Результаты анализа:

1. Пары <Персонаж>:<Локация>
Персонаж : Локация	Частота
выслушавший : италия	7
пандемониум : италия	7
пол : италия	7
прощающиеся : италия	7
Са : италия	7
вольнея : италия	7
нумывший : италия	7
ликург : италия	7
ромул : италия	7
тезеющие : италия	7
ева : италия	7
создатель : италия	7
О : италия	7
чудовище : италия	7
кёльн : италия	7
грейвсенд : италия	7
карл I : италия	7
фолкленд : италия	7
горинг : италия	7
айзис : италия	7
хемпден : италия	7
Серво : италия	7
шамунь : италия	7
артуровое кресло : италия	7
Св. бернард : италия	7
развлекающийся : италия	7
остерегающийся : италия	7
луна : италия	7
клервале : италия	7
Вскоре : италия	7
дэниел ньюджент : италия	7
дэниел ньюдженты : италия	7
дэниел : италия	7
анри клервалящие : италия	7
рон : италия	7
рейн : италия	7
ты : италия	7
заворожённый : италия	7
Все : италия	7
небеса : италия	7
красота : италия	7
добро : италия	7
Пер. К. чемена : италия	7
элизабет лавенец : рейн	7
ронсевалящие : рейн	7
исаак ньютон : рейн	7
природа : рейн	7
рок : рейн	7
вальдмане : рейн	7
цезарь : рейн	7
